                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0153,                 1.9489,                 1.2492,                0.57795,                0.71817,                0.66497,                0.49801,                 0.9477,                 1.5494,                 1.1586,             0.00055417,             0.00055417,             0.00055417
                      2,                0.94387,                 1.2504,                 1.1884,                0.60609,                0.64671,                0.64785,                0.51382,                0.90627,                 1.4627,                 1.1537,             0.00099997,             0.00099997,             0.00099997
                      3,                0.92088,                  1.055,                 1.1792,                0.63412,                0.66247,                0.66521,                0.51864,                0.87467,                 1.3202,                  1.127,              0.0013357,              0.0013357,              0.0013357
                      4,                0.87095,                0.94935,                 1.1447,                0.73001,                0.75103,                0.78988,                0.63776,                0.77439,                0.97849,                 1.0529,              0.0011719,              0.0011719,              0.0011719
                      5,                0.83551,                0.88579,                 1.1173,                0.66572,                0.74665,                0.75537,                 0.5958,                0.84305,                 1.0556,                 1.0811,              0.0011719,              0.0011719,              0.0011719
                      6,                0.78267,                0.80725,                 1.0901,                0.72793,                0.77623,                0.80205,                0.67104,                0.74358,                0.85525,                 1.0285,              0.0010069,              0.0010069,              0.0010069
                      7,                 0.7439,                0.76228,                  1.065,                0.77979,                0.75359,                 0.8037,                0.67996,                0.70995,                0.85639,                  1.016,             0.00084184,             0.00084184,             0.00084184
                      8,                0.70481,                0.68057,                 1.0335,                0.68068,                0.77302,                0.79038,                0.64492,                0.72188,                0.91853,                 1.0271,              0.0006768,              0.0006768,              0.0006768
                      9,                0.66137,                 0.6264,                 1.0143,                0.75992,                0.81053,                0.84994,                0.70999,                0.68838,                0.77872,                 1.0072,             0.00051177,             0.00051177,             0.00051177
                     10,                0.64591,                 0.5871,                 1.0023,                0.79651,                0.78134,                0.86255,                0.72497,                0.66441,                0.71207,                 0.9919,             0.00034674,             0.00034674,             0.00034674
